Data,Value,X
"101","kjdksjdj","121,1231","daad""dasda"
"s0.23340995461735092","","","2022-7-18 11:34:1","10","93","Establish standards","10","Limited opportunities for career progression","5","5","11","6","7","6","-1","-2","-1","3"
"s0.23340995461735092","Kalle","Ryhmä1","2022-7-18 11:34:12","10","93","Establish standards","10","Limited opportunities for career progression","5","5","11","6","7","7","-1","-2","-1","3"
"s0.38079530012756635","phonotax","","2022-7-18 11:36:52","6","52","Match team structure to information systems","6","Middle-management resistance","5","6","9","7","6","4","-2","-2","-1","2"
"s0.38079530012756635","phonotax","Kdaadas","2022-7-18 11:36:56","6","52","Match team structure to information systems","6","Middle-management resistance","5","6","9","7","6","5","-2","-2","-1","2"
"s0.9625241964888831","sadadas","","2022-7-18 11:37:57","7","63","Leverage the top management team","7","Lack of initiative","5","6","10","7","6","4","-1","-2","-1","1"
"s0.9625241964888831","sadadas","Ryhmä1","2022-7-18 11:38:1","7","63","Leverage the top management team","7","Lack of initiative","5","6","10","7","6","5","-1","-2","-1","1"
"s0.3487410148309207","phonotax","Kdaadas","2022-7-18 11:39:14","8","72","Job rotation","8","Lack of alignment across teams","5","6","10","8","6","4","0","-2","-1","1"
"s0.3487410148309207","phonotax","Kdaadas","2022-7-18 11:39:26","9","82","Monthly staff review meetings","9","Inefficiencies and duplicate work","4","6","10","9","6","5","0","-2","-1","2"
